id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
55709,Bright Loft in Centre Amsterdam,263233,Jan-Willem,,Centrum-Oost,52.358112,4.897637,Entire home/apt,,28,68,2024-03-01,0.41,1,0,2,0363 E295 7D15 8420 343E
55868,Apartment near Museumplein (centre),264178,Cornelie,,Zuid,52.35597,4.88512,Entire home/apt,149,3,96,2023-08-07,0.58,1,30,0,0363 B5A3 5F63 B032 A320
62015,"Charming, beautifully & sunny place",301340,Jessica,,Oud-Oost,52.36431,4.93122,Entire home/apt,200,2,38,2024-03-31,0.23,1,29,3,0363 B090 499C D757 7F4F
80635,TOP LOCATED Canalhouse B&B Jordaan,436145,Riks,,Centrum-West,52.37828,4.8944,Private room,,3,241,2022-12-31,1.47,4,0,0,0363 4108 6EC3 C2FF 2493
91535,"Privat room and shared Houseboat ""Ramona"" centre",494281,Michiel,,De Pijp - Rivierenbuurt,52.35774,4.89647,Private room,180,1,247,2024-09-05,1.55,1,45,83,0363 74BA 2074 E0CF 1CB8
97221,Beautiful and spacious room,195859,Gianni,,Slotervaart,52.34801,4.83639,Private room,69,2,361,2024-08-17,2.25,2,307,65,0363 BCBA 6311 3268 DC8C
137026,Entire house with garden in De Pijp,670266,Ton & Fede,,De Pijp - Rivierenbuurt,52.35178,4.90699,Entire home/apt,350,2,108,2024-08-18,0.70,1,154,5,0363 67D6 8568 BA8A F738
155548,Apartment 2 minutes from Centrum!,748161,Maria,,Oud-Oost,52.3642,4.92829,Entire home/apt,,3,21,2019-08-20,0.13,1,0,0,0363 A562 4D7E 4A91 60DF
158633,"Typical Dutch house, quiet area, close to centre",761321,Marlouke,,Noord-Oost,52.39364,4.94538,Entire home/apt,300,3,17,2024-08-17,0.11,1,216,3,0363 D141 1024 C60E 96BA
168769,"SUPERLOCATED Room in  CANALHOUSE, Private bath",436145,Riks,,Centrum-West,52.37956,4.89359,Private room,,3,278,2022-12-29,1.76,4,0,0,0363 4108 6EC3 C2FF 2493
171054,Spacious apartment next to center,815989,Kamiel,,De Baarsjes - Oud-West,52.36768,4.86646,Entire home/apt,,3,103,2018-11-28,0.64,1,0,0,0363 BDF7 C0EC 9B88 DECA
179528,Authentic Amsterdam apartment RAI,856540,Pierre,,De Pijp - Rivierenbuurt,52.34332,4.89484,Entire home/apt,445,10,35,2024-08-21,0.22,2,137,3,0363 1C26 67B4 C610 1758
188347,Clean & Cozy in The Baarsjes,907405,Yahav,,De Baarsjes - Oud-West,52.3683,4.85446,Private room,76,1,434,2024-09-01,2.73,1,49,36,0363 7C68 38F7 176D 8CDF
189754,Metropolitan B&B centre Amsterdam,915591,Marijn,,Centrum-West,52.37548,4.89398,Entire home/apt,260,2,372,2024-08-08,2.36,1,143,44,0363 08BD B22D FCC2 5F83
190943,Lovely light appartment with garden,922787,Nanna,,Zuid,52.35222,4.84789,Entire home/apt,,3,14,2024-07-07,0.10,1,0,1,0363 4A1B 33D4 F6C1 F255
193038,Private Loft&Bathroom  Ensuite Studio Ctr Amsterda,935742,Johan,,Centrum-Oost,52.36057,4.89671,Private room,,3,709,2024-08-18,4.48,1,3,31,0363 E04C 4DED 8CA7 F902
212050,Spacious home w roof garden,887591,Danielle,,De Baarsjes - Oud-West,52.36698,4.86622,Entire home/apt,,4,23,2024-08-06,0.15,1,0,1,0363 9A8D FAD3 3822 96CB
213371,Spacious apartment in De Pijp,1100324,Hendrik,,De Pijp - Rivierenbuurt,52.3515,4.89656,Entire home/apt,,4,23,2023-06-17,0.15,1,0,0,0363 F88F 4B47 6E9B 225B
214531,LUXURIOUS GUESTHOUSE in CITY CENTER,1107389,Henry,,Centrum-West,52.37169,4.89446,Private room,115,3,169,2022-06-26,1.08,1,0,0,0363 1939 7BED DDCD 0353
217752,Studio Apartment Center/Jordaan,305025,Fabio,,Centrum-West,52.37696,4.87891,Entire home/apt,299,3,20,2024-07-08,0.13,1,89,9,0363 8573 CC53 1AF8 C0D9
219276,Suite in Canalhouse in the heart of the center,1135329,Amsterdam Boutique Apartments,,Centrum-West,52.36883,4.88749,Private room,,2,16,2022-10-23,0.11,1,0,0,0363 1179 146A FBDB 79FC
245927,Sonnenberg - Canal side & view - Private & Central,1005087,Wytse,,Centrum-West,52.36815,4.88604,Entire home/apt,595,2,234,2024-09-01,1.56,1,313,41,0363 E3FA A6F6 2112 7636
247805,"Bellavista, central,with canal view",1298735,Carolien,,De Baarsjes - Oud-West,52.36707,4.87348,Private room,132,2,492,2024-07-22,3.16,1,111,62,0363 157A 14AF 5451 77C3
252080,Amazing apartment historical centre,1322517,Evan,,Centrum-Oost,52.36936,4.90963,Entire home/apt,440,3,24,2024-08-17,0.16,1,7,6,0363 4B98 6C27 7CA6 62B9
254800,Amazing apartment in city center,1337537,Diederik,,Centrum-West,52.37122,4.88211,Entire home/apt,,2,63,2022-10-14,0.46,1,0,0,0363 7E3F 1742 B05C 9E62
255809,Stylish apartment free carpark,1344947,Flo&André,,De Pijp - Rivierenbuurt,52.34416,4.88709,Private room,197,2,226,2024-08-25,1.50,1,283,57,0363 A842 020A 9193 B416
256670,Beautifully renovated family apartment,1350388,Stefan En Annemiek,,De Baarsjes - Oud-West,52.35861,4.86023,Entire home/apt,,5,9,2024-08-02,0.07,1,0,1,0363 C0B2 9294 5CCE 6AF3
262394,Charming Studio with Roof Terrace,1376607,Martin,,Zuid,52.35695,4.85234,Private room,,3,113,2019-10-07,0.75,1,0,0,0363 B86D 98DE 3A24 8790
274706,Beautiful central & quiet apartment,1436134,Veronica,,Centrum-West,52.36563,4.88454,Entire home/apt,350,4,44,2023-11-09,0.29,1,166,3,0363 F472 5456 72A2 0AD1
283170,5-bedrooms house; central location; free parking,1451657,Marco,,Zuid,52.35435,4.87316,Entire home/apt,979,2,129,2024-06-24,0.85,1,267,6,0363 0240 34A0 48C3 6D81
286500,"Centre, canal view with private bathroom",1491565,David,,Centrum-West,52.37561,4.9,Private room,179,3,383,2024-08-20,2.50,2,186,25,0363 DF01 FBC0 496B 9730
290701,"Central, big window, rear room with private bath.",1491565,David,,Centrum-West,52.37561,4.9,Private room,193,3,463,2024-08-28,3.03,2,215,36,0363 DF01 FBC0 496B 9730
291752,Cozy & large bohemian style room,1511330,Ton,,Oud-Oost,52.35179,4.91082,Private room,155,3,266,2024-07-25,1.72,1,351,21,0363 6ACC BA1B 12A9 60C1
304082,"Private, quiet studio in the centre with terrace",276068,Mirre,,Centrum-West,52.37239,4.89657,Entire home/apt,141,3,321,2024-08-09,2.12,1,255,56,0363 6C40 7413 ADD3 9AF8
304143,Unique Beautiful Houseboat (ship),1565319,Dick,,Oud-Oost,52.3623,4.92028,Entire home/apt,,28,50,2020-03-07,0.33,1,0,0,0363AF9644094CEBCE6B
306852,"SunShine, A Sunny Amsterdam Center Special",1141485,Gisèle And Simon,,Centrum-Oost,52.35931,4.89844,Entire home/apt,200,4,32,2023-04-01,0.22,3,0,0,0363 33C3 B936 3911 FC42
307497,Historical sailing ship Amsterdam,1582128,Jorn,,Westerpark,52.39185,4.8869,Entire home/apt,1366,2,103,2024-05-12,0.71,2,300,2,Exempt
307621,"SunBird, Sunny Apt in Quiet Street",1141485,Gisèle And Simon,,Centrum-Oost,52.35871,4.89616,Entire home/apt,155,3,6,2023-03-27,0.04,3,0,0,0363 33C3 B936 3911 FC42
308028,"SunFlower, A Sunny B&B",1141485,Gisèle And Simon,,Centrum-Oost,52.35972,4.8975,Private room,100,3,36,2023-02-28,0.28,3,0,0,0363 33C3 B936 3911 FC42
311124,*historic centre* *bright* *canal view* *jordaan*,1600010,Anke & Robert,,Centrum-West,52.37104,4.87713,Entire home/apt,325,3,93,2024-05-27,0.62,1,341,4,0363 59D8 7D30 6CFA DC81
327285,beautiful designed ap.+bikes+garden+boat!,1672823,Ester,,De Pijp - Rivierenbuurt,52.35625,4.89323,Private room,264,3,684,2024-08-24,4.50,1,93,77,0363 8A88 B129 62B5 BD4E
331946,Lovely FAMILY house near Vondelpark,1687595,Sebastiaan,,De Baarsjes - Oud-West,52.3606,4.85739,Entire home/apt,275,2,32,2024-08-03,0.24,1,36,5,0363 A942 21DC C431 1AD1
343094,Amstel Nest - an urban retreat for two,1740785,Rob & Fang,,Oud-Oost,52.35715,4.90926,Private room,112,5,545,2024-08-18,3.63,1,166,53,0363 FC71 F7DB 3AB4 3C42
357980,★ STYLISH FAMILY HOME - CITY CENTER,1811745,Marre,,De Baarsjes - Oud-West,52.36348,4.87648,Entire home/apt,,3,137,2024-08-12,0.91,1,0,5,0363 799F 0610 C059 F9F4
359298,Sunny Roof Top in Beautiful Area,1817922,Olly & Josh,,Centrum-Oost,52.36427,4.91063,Entire home/apt,213,2,110,2024-08-11,0.73,1,94,8,0363 2C03 2839 16EE 011F
366438,Private apartment@ city centre & canal view,1849988,Nicolet,,Centrum-Oost,52.367377549542454,4.896707133551012,Private room,162,3,528,2024-08-26,3.50,1,333,38,0363 BD40 0F80 50E7 8478
367107,"IN HISTORIC CENTRE, NEXT TO AMSTEL, PEACEFUL HOME",1853421,Marijn,,Centrum-Oost,52.36263,4.90216,Entire home/apt,332,5,20,2024-08-21,0.18,1,351,1,0363 1761 5C93 2C93 93FE
379885,Private Studio Houseboat *BEST VIEW* @Amstel,1907015,Masha,,De Pijp - Rivierenbuurt,52.354647769336964,4.906100814228655,Private room,186,3,94,2023-10-29,0.63,1,59,1,0363 3FE4 07B5 85AA 55F8
414865,"Charming house, perfect for two!",2063261,Miranda,,Zuid,52.35043,4.84676,Entire home/apt,195,4,11,2024-08-11,0.10,1,33,2,0363 DC39 26C1 3541 47BF
415619,Sunny Amsterdam East Harbor View,1336633,Stephan,,Oostelijk Havengebied - Indische Buurt,52.36905,4.93528,Entire home/apt,145,2,86,2024-07-11,0.57,1,4,6,0363 09A6 8FFA 6EC4 805F
432233,Cozy canal-view apartment in the center,2144360,Feiko,,Centrum-Oost,52.3609619140625,4.88822603225708,Entire home/apt,,2,27,2023-05-16,0.18,1,1,0,0363 DA8F B298 31AF FE9B
440992,Charming houseboat near Olympic St.,2191136,Jan,,Zuid,52.341621,4.849049,Entire home/apt,200,3,134,2024-06-30,0.90,1,3,6,0363 6532 4C0A A235 9114
441424,Family house in centre of Amsterdam,2193861,Marco,,Oostelijk Havengebied - Indische Buurt,52.37281,4.94303,Entire home/apt,175,4,43,2024-08-09,0.29,1,28,2,0363B9396B464F7B165A
445660,cosy room with private entrance,2202945,Heleen,,De Baarsjes - Oud-West,52.37001,4.85646,Private room,75,3,564,2024-08-26,3.76,1,122,48,0363 1D15 382F 70B9 6319
450767,Houseboat 'Saturnus' Amsterdam,2238440,Richard En Birgit,,Centrum-Oost,52.37006,4.90081,Entire home/apt,330,3,271,2024-08-20,1.87,2,234,71,0363 DB37 0A9B 68B2 4474
462341,Central 17th Century Unique House,2297302,Milen & Joes,,Centrum-West,52.3739,4.89263,Entire home/apt,,4,47,2024-08-24,0.41,1,0,5,0363 C83F 9271 BA8F 23ED
483779,Spacious studio apartment in A'dam,2395278,Alexei Vladimirovič,,Slotervaart,52.3509,4.83293,Private room,,2,34,2017-10-22,0.35,1,0,0,0363 0306 F66C F808 A78D
495862,Big house with  garden in centre facing Vondelpark,2449055,Eddy,,De Baarsjes - Oud-West,52.36168,4.8732,Entire home/apt,,4,18,2024-07-20,0.13,1,2,1,0363BF1391F5D189CF11
503629,"Quiet & spacious apt, near Museums & Concertgebouw",2483843,Alban,,Zuid,52.3543,4.87701,Entire home/apt,,5,11,2019-07-28,0.08,1,0,0,0363 E959 5BC3 BBA6 1C6E
505012,"Amsterdam centrum, perfect familiehuis",1645998,Djoke,,Centrum-Oost,52.36412,4.88757,Entire home/apt,475,3,61,2023-05-10,0.42,1,0,0,0363 5F8A A57B 18E0 63BB
507598,Canal View Apartment! Jordaan Area,2501656,Stephanie,,Centrum-West,52.37694,4.88003,Entire home/apt,500,2,62,2019-06-16,0.42,1,76,0,0363 E6C4 FEF6 F27C DCF5
515088,Familyfriendly Suite incl breakfast,2536879,Hansje,,Noord-Oost,52.39675,4.99603,Entire home/apt,180,2,1,2019-03-10,0.01,1,365,0,0363 0A94 AAA2 B228 0695
515749,Unique and luxury houseboat,2540480,Derk,,Centrum-Oost,52.35902,4.89606,Private room,195,3,291,2024-09-02,1.97,1,318,40,0363CB2056581DF32788
515921,Apartment near centre with amazing view over city,2541099,Anne-Marie,,Zuid,52.35022,4.8525,Entire home/apt,175,3,100,2024-08-27,0.67,1,153,6,0363 676E D52D A47D 768A
517996,Bright Canal house with amazing view! @the Jordaan,2550339,Aemilia,,Centrum-West,52.37827,4.88568,Entire home/apt,400,3,29,2024-07-09,0.20,1,201,3,0363 7EFC D96F 5878 3F49
522471,Beautiful 2-storey appartment+roof terrace (135 m),2569931,Harriet,,Bos en Lommer,52.3774,4.851,Entire home/apt,,9,29,2024-08-11,0.21,1,0,2,0363 1139 9247 9E72 640C
528022,Somewhere Else,2594559,Els,,Westerpark,52.39114,4.88846,Private room,110,2,320,2024-09-01,3.32,1,206,44,0363 9289 A94D 5C21 A579
537321,Comfortable apartment perfect location,2639261,Vera,,De Baarsjes - Oud-West,52.37275,4.86189,Entire home/apt,,29,33,2022-05-21,0.32,1,0,0,0363 5D25 30AA 5523 4B79
538723,Beautiful ground floor apartment,356740,Dimphy,,Watergraafsmeer,52.354,4.93965,Entire home/apt,,5,57,2020-01-01,0.39,1,0,0,0363 D990 F92F DECF 88D4
549310,Two-bedrooms Apartment with Garden in town,2699033,Barbara,,De Baarsjes - Oud-West,52.37126,4.86241,Entire home/apt,,1,62,2024-08-16,0.56,1,0,3,0363 35CD 76C9 04D4 1A21
553514,"B&B WestergasTverblijf , Cosy!",618589,Mirjam,,Westerpark,52.38444,4.86916,Entire home/apt,120,2,162,2020-02-16,1.14,1,2,0,0363 AD82 ADCF 17F3 C3EA
556829,"peaceful stay near city centre,  airport & forrest",2737834,Sophia,,Buitenveldert - Zuidas,52.33558,4.86878,Entire home/apt,300,3,28,2024-04-21,0.19,2,1,1,0363 957A 9061 D805 A3EC
568446,Pretty apt in the center of A'dam,2797260,Noriko,,Centrum-Oost,52.37079,4.90153,Entire home/apt,,3,108,2022-08-04,0.74,1,0,0,0363 2BD0 289D BF51 4A09
570753,Southern Comfort near Vondelpark,2439449,Henriette,,Zuid,52.34904,4.86765,Private room,90,4,389,2024-07-08,2.64,1,252,4,0363 7215 8083 16CB E805
575603,Loft right in the city centre,2830952,Henning,,Centrum-Oost,52.36112,4.89462,Entire home/apt,,5,21,2024-01-02,0.17,1,0,1,0363 6703 A9A1 6C28 ECD5
575615,Appartment in centre of Amsterdam.,2831228,Veronique,,Centrum-Oost,52.37213,4.90293,Entire home/apt,,3,40,2024-07-26,0.27,1,0,1,0363 E723 7958 A2EB BC83
579851,Private Studio on Spectacular Houseboat,2851886,Sonja,,Westerpark,52.39144,4.88436,Private room,149,2,594,2024-07-24,4.10,1,5,33,0363 74BB 1569 D1B7 ADBE
582028,Quiet large park-side apartment with great view,2865851,Oliver,,Slotervaart,52.36022,4.84346,Entire home/apt,175,7,12,2023-03-18,0.09,1,120,0,0363 6AE3 C6BD AA79 AB13
582382,Spacious and well located,2868026,Emer,,Oud-Noord,52.39442,4.91478,Entire home/apt,,2,20,2024-07-21,0.14,1,0,1,0363 DAA7 B561 AC39 BB65
584258,Comfortable clean loft next to Vondelpark!,2878977,Jis,,Zuid,52.35499,4.85384,Entire home/apt,,3,19,2024-07-16,0.17,1,4,8,0363 B366 413F 7CD5 64DB
588020,Large 3 bedroom apartment surrounde,1759884,Ivan,,Centrum-Oost,52.36918,4.91316,Entire home/apt,421,3,339,2024-08-21,2.91,3,256,56,Exempt
590236,Our Cozy Third floor Home,2912339,Kelli,,De Baarsjes - Oud-West,52.36809,4.85436,Entire home/apt,150,3,54,2024-05-21,0.37,1,37,6,0363 058A D932 3063 B1F7
590386,amazing apartment in Amsterdam!!,2913467,Ido,,Watergraafsmeer,52.35567,4.93175,Entire home/apt,,7,8,2024-08-09,0.05,1,0,1,0363 A0F4 086A 0905 8765
590681,Beautiful large family garden house Vondelpark,2914846,Lotte,,Zuid,52.34788,4.8506,Entire home/apt,,2,29,2024-07-16,0.20,1,0,6,0363 9A2B 5A8C 1B13 AF1B
606871,Modern Houseboat | Jordaan area | A unique stay!,3007402,Diewert,,Westerpark,52.37621,4.87075,Private room,175,1,542,2024-09-01,3.94,1,302,81,0363 48AF 9151 13B6 2543
608432,Sleep at Amy's B'n'B Front Room,3015785,Erik And Mary Jo,,Centrum-West,52.381996,4.888583,Private room,105,1,915,2024-08-28,6.23,2,61,92,0363 AACD 8155 9F76 50DA
613088,Your own cottage in the countryside,3040748,Henk,,Noord-Oost,52.41016,4.96369,Private room,87,2,415,2023-05-28,2.83,9,0,0,0363 C2FC D0FB 68D9 2F58
620056,"Light, spacious apartment in cool Westerpark area",2782084,Marieke,,Westerpark,52.3884,4.87148,Entire home/apt,235,3,33,2024-06-21,0.23,1,86,4,0363 2FF0 BE81 5B19 5B5A
623123,Beautiful and spacious apartment with big rooftop,2695123,Janne,,De Baarsjes - Oud-West,52.36247,4.86534,Entire home/apt,,3,34,2024-08-11,0.23,1,0,4,0363 C125 F449 C407 9F89
627188,Sleep at Amy's B'n'B Garden Room,3015785,Erik And Mary Jo,,Centrum-West,52.381996,4.888583,Private room,108,1,632,2024-09-03,4.30,2,58,62,0363 AACD 8155 9F76 50DA
627213,"Houseboat near museums, the Pijp, two lovely cats",3113556,Ingmar,,Zuid,52.35094,4.88552,Entire home/apt,,7,16,2024-08-17,0.11,1,0,2,0363 DDEB 4C21 A90A B9DD
633585,"Amazing, spacious Amsterdam Apt.",898904,Sietske,,De Pijp - Rivierenbuurt,52.34918,4.89197,Entire home/apt,,3,100,2024-07-31,0.68,1,0,8,0363 7E98 4CFE 07C1 0AD3
634170,"'Westerpark Sanctuary', Office-Apt. across W-Park.",3078488,Carolina,,Westerpark,52.38388,4.86562,Entire home/apt,109,91,148,2022-06-30,1.01,1,155,0,Exempt
